B3,PA14_20550 / amiE,intergenic,#N/A,0.105,#N/A,#N/A,#N/A,#N/A
B3,PA14_20880 / ,coding (43/291 nt),#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_21000 / ,A188G (GCC?GGC) ,0.019,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_21120 / ,coding (70?72/501 nt),#N/A,#N/A,0.099,#N/A,#N/A,#N/A
B3,PA14_21190 / ,T19A (ACT?GCT) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_21450 / ,L418L (CTG?CTA) ,#N/A,#N/A,#N/A,0.103,#N/A,#N/A
B3,PA14_21450 / ,V420A (GTA?GCA) ,#N/A,#N/A,#N/A,0.104,#N/A,#N/A
B3,PA14_21560 / PA14_21570,intergenic,#N/A,#N/A,0.023,#N/A,#N/A,#N/A
B3,PA14_21580 / ,G207G (GGG?GGA) ,#N/A,0.133,#N/A,#N/A,#N/A,#N/A
B3,PA14_22075 / PA14_22080,intergenic,#N/A,0.091,#N/A,#N/A,#N/A,#N/A
B3,PA14_22080 / ,V220I (GTT?ATT) ,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_22090 / PA14_22100,intergenic,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_22090 / PA14_22100,intergenic,#N/A,0.067,#N/A,#N/A,#N/A,#N/A
B3,PA14_22120 / ,coding (373/2325 nt),#N/A,#N/A,#N/A,0.023,#N/A,#N/A
B3,PA14_22130 / ,T194T (ACT?ACC) ,#N/A,0.128,#N/A,#N/A,#N/A,#N/A
B3,PA14_22130 / PA14_22140,intergenic,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_22160 / PA14_22180,intergenic,#N/A,0.095,#N/A,#N/A,#N/A,#N/A
B3,PA14_22260 / PA14_22270,intergenic,#N/A,0.074,#N/A,#N/A,#N/A,#N/A
B3,PA14_22270 / ,coding (1017?1020/1578 nt),#N/A,#N/A,0.028,#N/A,#N/A,#N/A
B3,ppnK / ,coding (552/888 nt),#N/A,0.091,#N/A,#N/A,#N/A,#N/A
B3,PA14_24240 / ,coding (784/861 nt),0.059,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_24240 / ,coding (791/861 nt),0.068,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_24300 / ,K354K (AAG?AAA) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_24370 / ,A124V (GCC?GTC) ,#N/A,0.083,#N/A,#N/A,#N/A,#N/A
B3,PA14_24590 / PA14_24600,intergenic,#N/A,#N/A,#N/A,#N/A,0.181,#N/A
B3,PA14_24590 / PA14_24600,intergenic,#N/A,#N/A,#N/A,#N/A,0.181,#N/A
B3,PA14_24675 / ,coding (797/1032 nt),#N/A,#N/A,0.024,#N/A,#N/A,#N/A
B3,PA14_24675 / ,coding (798/1032 nt),#N/A,#N/A,0.024,#N/A,#N/A,#N/A
B3,PA14_24700 / PA14_24710,intergenic,0.015,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_25620 / ,V34I (GTA?ATA) ,#N/A,0.08,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / ,coding (732/1803 nt),#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / ,T243T (ACC?ACG) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / ,V242V (GTG?GTT) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / ,V242A (GTG?GCG)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / ,V242M (GTG?ATG)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / ,V241V (GTA?GTC)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / ,F240L (TTC?TTG) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / ,coding (717/1803 nt),#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_26750 / PA14_26760,intergenic,#N/A,0.118,#N/A,#N/A,#N/A,#N/A
B3,PA14_27310 / PA14_27330,intergenic,#N/A,#N/A,#N/A,#N/A,0.075,#N/A
B3,PA14_27310 / PA14_27330,intergenic,#N/A,#N/A,#N/A,#N/A,0.076,#N/A
B3,PA14_27660 / PA14_27675,intergenic,#N/A,#N/A,0.011,#N/A,#N/A,#N/A
B3,PA14_27680 / ,A171T (GCC?ACC)  ‡,#N/A,#N/A,#N/A,#N/A,0.115,#N/A
B3,PA14_27680 / ,V170V (GTA?GTT)  ‡,#N/A,#N/A,#N/A,#N/A,0.118,#N/A
B3,PA14_27680 / ,V170A (GTA?GCA)  ‡,#N/A,#N/A,#N/A,#N/A,0.115,#N/A
B3,PA14_28090 / PA14_28100,intergenic,#N/A,0.111,#N/A,#N/A,#N/A,#N/A
B3,PA14_28150 / ,M1L (CTG?CTT)  †,0.028,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_28150 / ,P2S (CCC?TCC) ,0.029,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_28240 / ,E41G (GAA?GGA) ,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_28360 / PA14_28370,intergenic,#N/A,#N/A,0.017,#N/A,#N/A,#N/A
B3,PA14_28460 / ,coding (231/231 nt),#N/A,#N/A,0.031,#N/A,#N/A,#N/A
B3,PA14_28470 / ,coding (35?37/198 nt),#N/A,#N/A,#N/A,0.043,#N/A,#N/A
B3,PA14_28470 / ,E16V (GAA?GTA) ,#N/A,0.2,#N/A,#N/A,#N/A,#N/A
B3,PA14_28820 / ,I165I (ATT?ATC) ,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_28880 / ,Q413L (CAG?CTG) ,0.098,#N/A,0.078,#N/A,#N/A,#N/A
B3,PA14_28880 / ,Q413L (CAG?CTG) ,0.098,#N/A,0.078,#N/A,#N/A,#N/A
B3,PA14_28895 / ,S1931L (TCG?TTG)  ‡,#N/A,#N/A,0.03,#N/A,#N/A,#N/A
B3,PA14_28895 / ,S1931A (TCG?GCG)  ‡,#N/A,#N/A,0.03,#N/A,#N/A,#N/A
B3,PA14_28895 / ,R1930R (CGC?CGG)  ‡,#N/A,#N/A,0.03,#N/A,#N/A,#N/A
B3,PA14_28895 / ,R1930C (CGC?TGC)  ‡,#N/A,#N/A,0.03,#N/A,#N/A,#N/A
B3,PA14_28895 / ,Q1929H (CAG?CAC)  ‡,#N/A,#N/A,0.03,#N/A,#N/A,#N/A
B3,PA14_28895 / ,T1928T (ACC?ACG) ,#N/A,#N/A,0.031,#N/A,#N/A,#N/A
B3,PA14_28895 / ,T1928N (ACC?AAC) ,#N/A,#N/A,0.031,#N/A,#N/A,#N/A
B3,PA14_28895 / ,C1133G (TGC?GGC)  ‡,#N/A,0.155,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,N1132K (AAC?AAA)  ‡,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,N1132T (AAC?ACC)  ‡,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,N1132H (AAC?CAC)  ‡,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,E1131D (GAA?GAT)  ‡,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,E1131A (GAA?GCA)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,E1131Q (GAA?CAA)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,E1130D (GAG?GAT)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,E1130V (GAG?GTG)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,E1130* (GAG?TAG)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,L1129L (CTG?CTT)  ‡,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,L1129R (CTG?CGG)  ‡,#N/A,0.134,#N/A,#N/A,#N/A,#N/A
B3,PA14_28895 / ,L1129M (CTG?ATG) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_28950 / ,*131* (TGA?TAA) ,#N/A,#N/A,#N/A,#N/A,0.836,#N/A
B3,PA14_29250 / PA14_29260,intergenic,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_29390 / ,I509I (ATT?ATC) ,1,#N/A,#N/A,1,#N/A,#N/A
B3,PA14_29390 / ,V511V (GTT?GTC) ,1,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_29390 / ,coding (1551?1552/2070 nt),1,#N/A,#N/A,1,#N/A,#N/A
B3,PA14_29390 / ,I527I (ATT?ATC) ,1,1,#N/A,1,1,#N/A
B3,PA14_29470 / PA14_29480,intergenic,#N/A,0.2,#N/A,#N/A,#N/A,#N/A
B3,PA14_29570 / ,F10L (TTC?CTC) ,#N/A,0.125,#N/A,#N/A,#N/A,#N/A
B3,PA14_29680 / ,L215I (CTC?ATC) ,#N/A,0.106,#N/A,#N/A,#N/A,#N/A
B3,PA14_30100 / ,R372R (CGT?CGC) ,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_30560 / ,R91S (CGC?AGC) ,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_30690 / ,G287S (GGC?AGC) ,#N/A,0.125,#N/A,#N/A,#N/A,#N/A
B3,PA14_30890 / ,coding (55?87/144 nt),#N/A,#N/A,#N/A,#N/A,0.034,#N/A
B3,PA14_31090 / ,coding (720/918 nt),0.016,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31090 / ,coding (719/918 nt),0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31090 / ,L240V (CTA?GTA)  ‡,0.016,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31090 / ,L239Q (CTG?CAG)  ‡,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31090 / ,P235P (CCT?CCA) ,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31090 / ,coding (704/918 nt),0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31090 / ,A133A (GCT?GCA) ,#N/A,#N/A,0.038,#N/A,#N/A,#N/A
B3,PA14_31090 / ,A132A (GCC?GCG) ,#N/A,#N/A,0.038,#N/A,#N/A,#N/A
B3,PA14_31090 / ,P131P (CCT?CCA) ,#N/A,#N/A,0.038,#N/A,#N/A,#N/A
B3,PA14_31170 / PA14_31180,intergenic,0.028,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31170 / PA14_31180,intergenic,0.024,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31170 / PA14_31180,intergenic,0.026,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31190 / ,coding (649?653/2055 nt),#N/A,#N/A,#N/A,0.049,#N/A,#N/A
B3,PA14_31270 / ,coding (98?154/1164 nt),#N/A,#N/A,#N/A,#N/A,0.044,#N/A
B3,PA14_31930 / ,C107F (TGC?TTC) ,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_31930 / ,*108C (TGA?TGC) ,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_32290 / ,V174A (GTC?GCC) ,#N/A,0.118,#N/A,#N/A,#N/A,#N/A
B3,PA14_32480 / ,coding (9/195 nt),#N/A,#N/A,0.017,#N/A,#N/A,#N/A
B3,PA14_32480 / ,coding (8/195 nt),#N/A,#N/A,0.017,#N/A,#N/A,#N/A
B3,PA14_32540 / ,A203T (GCG?ACG) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_32640 / ,P213P (CCG?CCA) ,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_32640 / ,L9R (CTG?CGG) ,0.031,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_32640 / ,L9M (CTG?ATG) ,0.031,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_32810 / PA14_32820,intergenic,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_32810 / PA14_32820,intergenic,#N/A,0.125,#N/A,#N/A,#N/A,#N/A
B3,PA14_32890 / PA14_32905,intergenic,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_33110 / ,L210V (CTG?GTG) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_33150 / ,coding (100?176/546 nt),#N/A,#N/A,#N/A,0.044,#N/A,#N/A
B3,PA14_33190 / ,P426L (CCG?CTG) ,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_33330 / ,Q143Q (CAG?CAA) ,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_33340 / ,coding (1523/3231 nt),0.013,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_33350 / ,E96E (GAA?GAG) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_33380 / PA14_33410,intergenic,#N/A,0.2,#N/A,#N/A,#N/A,#N/A
B3,PA14_33870 / PA14_33880,intergenic,#N/A,0.105,#N/A,#N/A,#N/A,#N/A
B3,PA14_34110 / ,coding (318/759 nt),#N/A,0.222,#N/A,#N/A,#N/A,#N/A
B3,PA14_34130 / ,S314G (AGC?GGC) ,#N/A,0.25,#N/A,#N/A,#N/A,#N/A
B3,PA14_35020 / ,coding (1116?1192/1545 nt),#N/A,#N/A,0.027,#N/A,#N/A,#N/A
B3,PA14_35020 / ,I320V (ATC?GTC) ,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_35060 / ,coding (308?310/429 nt),#N/A,#N/A,0.015,#N/A,#N/A,#N/A
B3,PA14_35470 / lpdV,intergenic,0.022,#N/A,#N/A,#N/A,#N/A,#N/A
B3,pslJ / ,D358G (GAC?GGC) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,pslJ / ,P355P (CCG?CCC) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,pslE / ,R149S (CGC?AGC) ,#N/A,0.105,#N/A,#N/A,#N/A,#N/A
B3,pslE / ,I31T (ATC?ACC) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_35720 / ,coding (265/402 nt),0.004,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_35730 / ,S29R (AGC?CGC) ,0.006,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_36060 / ,G298G (GGG?GGA) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_36375 / ,E302K (GAA?AAA) ,#N/A,0.118,#N/A,#N/A,#N/A,#N/A
B3,PA14_36450 / ,P149S (CCC?TCC) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_36460 / ,V73A (GTC?GCC) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_36520 / ,D94D (GAC?GAT) ,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_36520 / ,E34G (GAG?GGG) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_36550 / ,V204A (GTC?GCC) ,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_37200 / ,coding (216/984 nt),#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_37350 / PA14_37360,intergenic,0.015,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_37350 / PA14_37360,intergenic,0.014,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_37640 / ,A12T (GCC?ACC)  ‡,#N/A,#N/A,#N/A,#N/A,0.06,#N/A
B3,PA14_37640 / ,A12G (GCC?GGC)  ‡,#N/A,#N/A,#N/A,#N/A,0.06,#N/A
B3,PA14_37640 / ,L14V (CTG?GTG)  ‡,#N/A,#N/A,#N/A,#N/A,0.059,#N/A
B3,PA14_37640 / ,L14P (CTG?CCG)  ‡,#N/A,#N/A,#N/A,#N/A,0.055,#N/A
B3,PA14_37820 / ,S355A (TCG?GCG)  ‡,#N/A,0.133,#N/A,#N/A,#N/A,#N/A
B3,PA14_37820 / ,R354R (CGC?CGA)  ‡,#N/A,0.133,#N/A,#N/A,#N/A,#N/A
B3,PA14_38880 / ,A16G (GCC?GGC) ,0.027,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_38880 / ,A19G (GCC?GGC) ,0.023,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_39000 / ,V273A (GTC?GCC) ,#N/A,0.117,#N/A,#N/A,#N/A,#N/A
B3,PA14_39240 / ,coding (309/1023 nt),#N/A,#N/A,0.023,#N/A,#N/A,#N/A
B3,PA14_39460 / PA14_39470,intergenic,#N/A,0.133,#N/A,#N/A,#N/A,#N/A
B3,PA14_39460 / PA14_39470,intergenic,#N/A,0.111,#N/A,#N/A,#N/A,#N/A
B3,PA14_39480 / ,coding (1492/2154 nt),0.007,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_39480 / PA14_39500,intergenic,#N/A,0.2,#N/A,#N/A,#N/A,#N/A
B3,PA14_39500 / PA14_39520,intergenic,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_39610 / ,L481F (CTC?TTC) ,#N/A,0.125,#N/A,#N/A,#N/A,#N/A
B3,PA14_39730 / ,S4L (TCG?TTG) ,#N/A,0.14,#N/A,#N/A,#N/A,#N/A
B3,PA14_39790 / ,R193K (AGG?AAG) ,#N/A,0.184,#N/A,#N/A,#N/A,#N/A
B3,PA14_40050 / ,D163N (GAC?AAC) ,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_40260 / PA14_40270,intergenic,#N/A,#N/A,0.025,#N/A,#N/A,#N/A
B3,PA14_40930 / PA14_40940,intergenic,#N/A,0.111,#N/A,#N/A,#N/A,#N/A
B3,PA14_41290 / ,V32A (GTC?GCC) ,#N/A,0.091,#N/A,#N/A,#N/A,#N/A
B3,PA14_42030 / ,G271R (GGG?CGG) ,0.049,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_42030 / ,S85I (AGC?ATC) ,0.019,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_42220 / ,F161S (TTC?TCC) ,#N/A,0.099,#N/A,#N/A,#N/A,#N/A
B3,PA14_42380 / ,E148G (GAG?GGG) ,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_42680 / ,R156P (CGG?CCG) ,#N/A,0.077,#N/A,#N/A,#N/A,#N/A
B3,PA14_42900 / ,coding (587?589/3528 nt),#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B3,PA14_43100 / ,R935L (CGG?CTG) ,#N/A,0.278,#N/A,#N/A,#N/A,#N/A
B3,PA14_43230 / ,coding (118/408 nt),#N/A,#N/A,0.025,#N/A,#N/A,#N/A
B3,PA14_43240 / ,A127S (GCC?TCC)  ‡,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_43240 / ,I126I (ATC?ATA)  ‡,0.018,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_43240 / ,I126S (ATC?AGC)  ‡,0.018,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_43240 / ,I126L (ATC?CTC) ,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_44150 / ,G66A (GGG?GCG) ,0.055,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_44150 / ,G66R (GGG?CGG) ,0.054,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_44311 / ,coding (367/1158 nt),#N/A,#N/A,#N/A,0.042,#N/A,#N/A
B3,PA14_44840 / ,G39S (GGT?AGT) ,#N/A,0.166,#N/A,#N/A,#N/A,#N/A
B3,PA14_44840 / ,S43G (AGC?GGC) ,#N/A,0.2,#N/A,#N/A,#N/A,#N/A
B3,PA14_44920 / ,coding (191/1143 nt),0.012,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45400 / ,Q280* (CAG?TAG)  ‡,0.034,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45400 / ,Q280R (CAG?CGG)  ‡,0.034,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45450 / ,coding (95?97/417 nt),#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B3,PA14_45480 / ,S119P (TCG?CCG)  ‡,0.03,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45480 / ,L118L (CTG?CTC)  ‡,0.03,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45480 / ,L118R (CTG?CGG)  ‡,0.029,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45480 / ,L118M (CTG?ATG)  ‡,0.029,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45480 / ,G117G (GGG?GGC)  ‡,0.03,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45480 / ,G117E (GGG?GAG)  ‡,0.03,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_45930 / ,L254F (CTC?TTC) ,#N/A,0.111,#N/A,#N/A,#N/A,#N/A
B3,PA14_46460 / ,G18D (GGC?GAC) ,#N/A,0.143,#N/A,#N/A,#N/A,#N/A
B3,PA14_46540 / ,S293S (TCG?TCT) ,#N/A,0.105,#N/A,#N/A,#N/A,#N/A
B3,PA14_46820 / ,W133* (TGG?TAG) ,#N/A,1,#N/A,#N/A,#N/A,#N/A
B3,PA14_46830 / ,S50P (TCG?CCG) ,#N/A,0.091,#N/A,#N/A,#N/A,#N/A
B3,PA14_46900 / ,N75D (AAC?GAC) ,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_47030 / PA14_47040,intergenic,0.035,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_47250 / ,R66C (CGT?TGT) ,#N/A,0.133,#N/A,#N/A,#N/A,#N/A
B3,PA14_48320 / ,L104Q (CTG?CAG) ,0.024,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_49160 / ,I105V (ATC?GTC) ,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_49740 / ,coding (572/690 nt),#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_49880 / ,S3P (TCG?CCG) ,#N/A,0.108,#N/A,#N/A,#N/A,#N/A
B3,PA14_49940 / ,L50L (CTG?TTG) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_50020 / ,L31P (CTG?CCG) ,#N/A,0.286,#N/A,#N/A,#N/A,#N/A
B3,PA14_50300 / ,A648V (GCC?GTC) ,#N/A,0.105,#N/A,#N/A,#N/A,#N/A
B3,PA14_50300 / ,S357R (AGC?CGC) ,#N/A,0.166,#N/A,#N/A,#N/A,#N/A
B3,pqsA / ,coding (840?870/1554 nt),#N/A,#N/A,#N/A,#N/A,0.033,#N/A
B3,PA14_51580 / PA14_51590,intergenic,#N/A,0.095,#N/A,#N/A,#N/A,#N/A
B3,PA14_51690 / ,G46S (GGT?AGT) ,#N/A,0.1,#N/A,#N/A,#N/A,#N/A
B3,PA14_51890 / ,coding (396?399/408 nt),#N/A,#N/A,0.055,#N/A,#N/A,#N/A
B3,PA14_51950 / ,R25L (CGG?CTG) ,#N/A,0.118,#N/A,#N/A,#N/A,#N/A
B3,PA14_52010 / ,E45G (GAA?GGA) ,#N/A,0.125,#N/A,#N/A,#N/A,#N/A
B3,PA14_52020 / purM,intergenic,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_52340 / ,C69C (TGC?TGT) ,#N/A,0.154,#N/A,#N/A,#N/A,#N/A
B3,PA14_52370 / ,coding (1239?1241/1284 nt),#N/A,#N/A,0.018,#N/A,#N/A,#N/A
B3,PA14_52940 / ,G153G (GGG?GGA) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_53040 / ,coding (197?199/384 nt),#N/A,#N/A,#N/A,0.041,#N/A,#N/A
B3,PA14_53160 / ,coding (115/603 nt),#N/A,#N/A,#N/A,0.074,#N/A,#N/A
B3,PA14_53160 / ,coding (108?111/603 nt),#N/A,#N/A,#N/A,0.072,#N/A,#N/A
B3,PA14_53160 / ,G36V (GGC?GTC) ,#N/A,#N/A,#N/A,0.074,#N/A,#N/A
B3,PA14_53310 / ,R260R (CGC?CGG) ,#N/A,#N/A,0.03,#N/A,#N/A,#N/A
B3,PA14_53310 / ,S261R (AGC?CGC)  ‡,#N/A,#N/A,0.03,#N/A,#N/A,#N/A
B3,PA14_53310 / ,S261I (AGC?ATC)  ‡,#N/A,#N/A,0.031,#N/A,#N/A,#N/A
B3,PA14_53310 / ,S261R (AGC?AGG)  ‡,#N/A,#N/A,0.03,#N/A,#N/A,#N/A
B3,PA14_53310 / PA14_53330,intergenic,#N/A,0.091,#N/A,#N/A,#N/A,#N/A
B3,PA14_53390 / PA14_53400,intergenic,0.023,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_53390 / PA14_53400,intergenic,0.024,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_53560 / PA14_53570,intergenic,#N/A,0.095,#N/A,#N/A,#N/A,#N/A
B3,PA14_53680 / ,coding (179/234 nt),#N/A,0.091,#N/A,#N/A,#N/A,#N/A
B3,PA14_53820 / PA14_53830,intergenic,#N/A,0.125,#N/A,#N/A,#N/A,#N/A
B3,PA14_53820 / PA14_53830,intergenic,#N/A,0.153,#N/A,#N/A,#N/A,#N/A
B3,PA14_53880 / ,coding (707?767/1521 nt),#N/A,#N/A,#N/A,#N/A,0.028,#N/A
B3,PA14_53880 / ,G238G (GGG?GGC) ,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_53880 / ,G238A (GGG?GCG) ,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_54230 / ,A15T (GCT?ACT) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
B3,PA14_54230 / ,R140L (CGC?CTC)  ‡,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_54230 / ,R140R (CGC?CGG)  ‡,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_54230 / ,S141R (AGC?CGC) ,#N/A,0.182,#N/A,#N/A,#N/A,#N/A
B3,PA14_54260 / ,A187A (GCC?GCG) ,#N/A,0.133,#N/A,#N/A,#N/A,#N/A
B3,PA14_54470 / PA14_54480,intergenic,#N/A,0.2,#N/A,#N/A,#N/A,#N/A
B3,PA14_54480 / ,L139Q (CTG?CAG) ,0.02,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_54540 / PA14_54550,intergenic,0.017,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_55380 / ,E148Q (GAG?CAG) ,#N/A,0.091,#N/A,#N/A,#N/A,#N/A
B3,PA14_55400 / ,coding (11162/12534 nt),0.018,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_55400 / ,coding (11161/12534 nt),0.018,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_55400 / ,coding (10625/12534 nt),0.025,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_55400 / ,coding (10621/12534 nt),0.026,#N/A,#N/A,#N/A,#N/A,#N/A
B3,PA14_55400 / ,coding (7813?7908/12534 nt),#N/A,#N/A,#N/A,#N/A,0.042,#N/A
B3,PA14_55600 / ,L2P (CTC?CCC) ,#N/A,0.167,#N/A,#N/A,#N/A,#N/A
